timeuseastern,speed,acceleration,temperature,humidity,roadGrade,FuelRate
2020-04-17 08:18:38.000,0.0,0.0,42.13,0.77,0.0,1.004
2020-04-17 08:18:39.000,0.0,0.0,42.13,0.77,0.0,1.347
2020-04-17 08:18:40.000,0.0,0.0,42.13,0.77,0.0,1.36
2020-04-17 08:18:41.000,0.0,0.0,42.13,0.77,0.0,1.374
2020-04-17 08:18:42.000,0.0,0.0,42.13,0.77,0.0,1.374
2020-04-17 08:18:43.000,0.0,0.0,42.13,0.77,0.0,1.347
2020-04-17 08:18:44.000,0.0,0.0,42.13,0.77,0.0,1.36
2020-04-17 08:18:45.000,0.0,0.0,42.13,0.77,0.0,1.387
2020-04-17 08:18:46.000,0.0,0.0,42.13,0.77,0.0,1.36
2020-04-17 08:18:47.000,0.0,0.0,42.13,0.77,0.0,1.374
2020-04-17 08:18:48.000,0.0,0.0,42.13,0.77,0.0,1.36
2020-04-17 08:18:49.000,0.0,0.0,42.13,0.77,0.0,1.004
2020-04-17 08:18:50.000,0.0,0.0,42.13,0.77,0.0,1.387
2020-04-17 08:18:51.000,0.0,0.0,42.13,0.77,0.0,1.043
2020-04-17 08:18:52.000,0.0,0.0,42.13,0.77,0.0,1.374
2020-04-17 08:18:53.000,0.0,0.0,42.13,0.77,0.0,1.004
2020-04-17 08:18:54.000,0.0,0.0,42.13,0.77,0.0,1.374
2020-04-17 08:18:55.000,0.0,0.0,42.13,0.77,0.0,1.03
2020-04-17 08:18:56.000,0.0,0.0,42.13,0.77,0.0,1.4
2020-04-17 08:18:57.000,0.0,0.0,42.13,0.77,0.0,1.36
2020-04-17 08:18:58.000,0.0,0.0,42.13,0.77,0.0,1.03
2020-04-17 08:18:59.000,0.0,0.0,42.13,0.77,0.0,1.347
2020-04-17 08:19:00.000,0.0,0.0,42.13,0.77,0.0,1.017
2020-04-17 08:19:01.000,0.0,0.0,42.13,0.77,0.0,1.347
2020-04-17 08:19:02.000,0.0,0.0,42.13,0.77,0.0,1.36
2020-04-17 08:19:03.000,0.0,0.0,42.13,0.77,0.0,1.374
2020-04-17 08:19:04.000,0.0,0.0,42.13,0.77,0.0,1.36
2020-04-17 08:19:05.000,0.0,0.0,42.13,0.77,0.0,1.36
2020-04-17 08:19:06.000,0.0,0.0,42.13,0.77,0.0,1.017
2020-04-17 08:19:07.000,0.0,0.0,42.13,0.77,0.0,1.387
2020-04-17 08:19:08.000,0.0,0.0,42.13,0.77,0.0,1.294
2020-04-17 08:19:09.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:10.000,0.0,0.0,42.13,0.77,0.0,1.281
2020-04-17 08:19:11.000,0.0,0.0,42.13,0.77,0.0,0.977
2020-04-17 08:19:12.000,0.0,0.0,42.13,0.77,0.0,1.294
2020-04-17 08:19:13.000,0.0,0.0,42.13,0.77,0.0,0.964
2020-04-17 08:19:14.000,0.0,0.0,42.13,0.77,0.0,1.308
2020-04-17 08:19:15.000,0.0,0.0,42.13,0.77,0.0,0.977
2020-04-17 08:19:16.000,0.0,0.0,42.13,0.77,0.0,1.294
2020-04-17 08:19:17.000,0.0,0.0,42.13,0.77,0.0,0.964
2020-04-17 08:19:18.000,0.0,0.0,42.13,0.77,0.0,1.281
2020-04-17 08:19:19.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:20.000,0.0,0.0,42.13,0.77,0.0,1.268
2020-04-17 08:19:21.000,0.0,0.0,42.13,0.77,0.0,0.938
2020-04-17 08:19:22.000,0.0,0.0,42.13,0.77,0.0,1.281
2020-04-17 08:19:23.000,0.0,0.0,42.13,0.77,0.0,0.964
2020-04-17 08:19:24.000,0.0,0.0,42.13,0.77,0.0,1.268
2020-04-17 08:19:25.000,0.0,0.0,42.13,0.77,0.0,1.294
2020-04-17 08:19:26.000,0.0,0.0,42.13,0.77,0.0,0.977
2020-04-17 08:19:27.000,0.0,0.0,42.13,0.77,0.0,1.281
2020-04-17 08:19:28.000,0.0,0.0,42.13,0.77,0.0,1.294
2020-04-17 08:19:29.000,0.0,0.0,42.13,0.77,0.0,1.281
2020-04-17 08:19:30.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:31.000,0.0,0.0,42.13,0.77,0.0,0.964
2020-04-17 08:19:32.000,0.0,0.0,42.13,0.77,0.0,0.964
2020-04-17 08:19:33.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:34.000,0.0,0.0,42.13,0.77,0.0,1.268
2020-04-17 08:19:35.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:36.000,0.0,0.0,42.13,0.77,0.0,1.268
2020-04-17 08:19:37.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:38.000,0.0,0.0,42.13,0.77,0.0,1.281
2020-04-17 08:19:39.000,0.0,0.0,42.13,0.77,0.0,0.964
2020-04-17 08:19:40.000,0.0,0.0,42.13,0.77,0.0,1.268
2020-04-17 08:19:41.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:42.000,0.0,0.0,42.13,0.77,0.0,1.294
2020-04-17 08:19:43.000,0.0,0.0,42.13,0.77,0.0,0.964
2020-04-17 08:19:44.000,0.0,0.0,42.13,0.77,0.0,1.281
2020-04-17 08:19:45.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:46.000,0.0,0.0,42.13,0.77,0.0,1.268
2020-04-17 08:19:47.000,0.0,0.0,42.13,0.77,0.0,0.964
2020-04-17 08:19:48.000,0.0,0.0,42.13,0.77,0.0,1.281
2020-04-17 08:19:49.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:50.000,0.0,0.0,42.13,0.77,0.0,1.268
2020-04-17 08:19:51.000,0.0,0.0,42.13,0.77,0.0,1.281
2020-04-17 08:19:52.000,0.0,0.0,42.13,0.77,0.0,0.938
2020-04-17 08:19:53.000,0.0,0.0,42.13,0.77,0.0,1.268
2020-04-17 08:19:54.000,0.0,0.0,42.13,0.77,0.0,1.255
2020-04-17 08:19:55.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:56.000,0.0,0.0,42.13,0.77,0.0,1.255
2020-04-17 08:19:57.000,0.0,0.0,42.13,0.77,0.0,0.964
2020-04-17 08:19:58.000,0.0,0.0,42.13,0.77,0.0,0.951
2020-04-17 08:19:59.000,0.0,0.0,42.13,0.77,0.0,1.268
2020-04-17 08:20:00.000,0.0,0.0,42.75,0.76,0.0,0.964
2020-04-17 08:20:01.000,0.0,0.0,42.75,0.76,0.0,1.294
2020-04-17 08:20:02.000,0.0,0.0,42.75,0.76,0.0,0.964
2020-04-17 08:20:03.000,0.0,0.0,42.75,0.76,0.0,0.977
2020-04-17 08:20:04.000,0.0,0.0,42.75,0.76,0.0,1.308
2020-04-17 08:20:05.000,0.0,0.0,42.75,0.76,0.0,1.334
2020-04-17 08:20:06.000,0.0,0.0,42.75,0.76,0.0,1.334
2020-04-17 08:20:07.000,0.0,0.0,42.75,0.76,0.0,0.977
2020-04-17 08:20:08.000,0.0,0.0,42.75,0.76,0.0,1.308
2020-04-17 08:20:09.000,0.0,0.0,42.75,0.76,0.0,0.977
2020-04-17 08:20:10.000,0.0,0.0,42.75,0.76,0.0,1.294
2020-04-17 08:20:11.000,0.0,0.0,42.75,0.76,0.0,0.977
2020-04-17 08:20:12.000,0.0,0.0,42.75,0.76,0.0,1.321
2020-04-17 08:20:13.000,0.0,0.0,42.75,0.76,0.0,1.294
2020-04-17 08:20:14.000,0.0,0.0,42.75,0.76,0.0,1.321
2020-04-17 08:20:15.000,0.0,0.0,42.75,0.76,0.0,0.977
2020-04-17 08:20:16.000,0.0,0.0,42.75,0.76,0.0,1.308
2020-04-17 08:20:17.000,0.0,0.0,42.75,0.76,0.0,0.991
2020-04-17 08:20:18.000,0.0,0.0,42.75,0.76,0.0,1.308
2020-04-17 08:20:19.000,0.0,0.0,42.75,0.76,0.0,0.977
2020-04-17 08:20:20.000,0.0,0.0,42.75,0.76,0.0,1.294
2020-04-17 08:20:21.000,0.0,0.0,42.75,0.76,0.0,1.321
2020-04-17 08:20:22.000,0.0,0.0,42.75,0.76,0.0,0.991
2020-04-17 08:20:23.000,0.0,0.0,42.75,0.76,0.0,1.321
2020-04-17 08:20:24.000,0.0,0.0,42.75,0.76,0.0,1.004
2020-04-17 08:20:25.000,0.0,0.0,42.75,0.76,0.0,0.991
2020-04-17 08:20:26.000,0.0,0.0,42.75,0.76,0.0,1.347
2020-04-17 08:20:27.000,0.0,0.0,42.75,0.76,0.0,0.991
2020-04-17 08:20:28.000,0.0,0.0,42.75,0.76,0.0,1.321
2020-04-17 08:20:29.000,0.0,0.0,42.75,0.76,0.0,1.004
2020-04-17 08:20:30.000,0.0,0.0,42.75,0.76,0.0,1.334
2020-04-17 08:20:31.000,0.0,0.0,42.75,0.76,0.0,1.321
2020-04-17 08:20:32.000,0.0,0.0,42.75,0.76,0.0,1.347
2020-04-17 08:20:33.000,0.0,0.0,42.75,0.76,0.0,1.334
2020-04-17 08:20:34.000,0.0,0.0,42.75,0.76,0.0,1.334
2020-04-17 08:20:35.000,0.0,0.0,42.75,0.76,0.0,0.991
2020-04-17 08:20:36.000,0.0,0.0,42.75,0.76,0.0,1.334
2020-04-17 08:20:37.000,0.0,0.0,42.75,0.76,0.0,0.991
2020-04-17 08:20:38.000,0.0,0.0,42.75,0.76,0.0,1.321
2020-04-17 08:20:39.000,0.0,0.0,42.75,0.76,0.0,1.347
2020-04-17 08:20:40.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:20:41.000,0.0,0.0,42.75,0.76,0.0,1.255
2020-04-17 08:20:42.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:20:43.000,0.0,0.0,42.75,0.76,0.0,0.938
2020-04-17 08:20:44.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:20:45.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:20:46.000,0.0,0.0,42.75,0.76,0.0,0.925
2020-04-17 08:20:47.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:20:48.000,0.0,0.0,42.75,0.76,0.0,0.925
2020-04-17 08:20:49.000,0.0,0.0,42.75,0.76,0.0,0.925
2020-04-17 08:20:50.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:20:51.000,0.0,0.0,42.75,0.76,0.0,0.925
2020-04-17 08:20:52.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:20:53.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:20:54.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:20:55.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:20:56.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:20:57.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:20:58.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:20:59.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:21:00.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:21:01.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:21:02.000,0.0,0.0,42.75,0.76,0.0,0.925
2020-04-17 08:21:03.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:21:04.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:21:05.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:21:06.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:21:07.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:21:08.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:21:09.000,0.0,0.0,42.75,0.76,0.0,0.925
2020-04-17 08:21:10.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:21:11.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:21:12.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:21:13.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:21:14.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:21:15.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:21:16.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:21:17.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:21:18.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:21:19.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:21:20.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:21:21.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:21:22.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:21:23.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:21:24.000,0.0,0.0,42.75,0.76,0.0,0.898
2020-04-17 08:21:25.000,0.0,0.0,42.75,0.76,0.0,0.898
2020-04-17 08:21:26.000,0.0,0.0,42.75,0.76,0.0,0.911
2020-04-17 08:21:27.000,0.0,0.0,42.75,0.76,0.0,1.215
2020-04-17 08:21:28.000,0.0,0.0,42.75,0.76,0.0,1.202
2020-04-17 08:21:29.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:21:30.000,0.0,0.0,42.75,0.76,0.0,1.228
2020-04-17 08:21:31.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:21:32.000,0.0,0.0,42.75,0.76,0.0,1.255
2020-04-17 08:21:33.000,0.0,0.0,42.75,0.76,0.0,1.242
2020-04-17 08:21:34.000,0.0,0.0,42.75,0.76,0.0,1.255
2020-04-17 08:21:35.000,0.0,0.0,42.75,0.76,0.0,1.268
2020-04-17 08:21:36.000,0.0,0.0,42.75,0.76,0.0,0.951
2020-04-17 08:21:37.000,0.0,0.0,42.75,0.76,0.0,1.268
2020-04-17 08:21:38.000,0.0,0.0,42.75,0.76,0.0,1.255
2020-04-17 08:21:39.000,0.0,0.0,42.75,0.76,0.0,0.951
2020-04-17 08:21:40.000,0.0,0.0,42.75,0.76,0.0,1.255
2020-04-17 08:21:41.000,0.0,0.0,42.75,0.76,0.0,1.268
2020-04-17 08:21:42.000,0.0,0.0,42.75,0.76,0.0,0.951
2020-04-17 08:21:43.000,0.0,0.0,42.75,0.76,0.0,1.268
2020-04-17 08:21:44.000,0.0,0.0,42.75,0.76,0.0,0.938
2020-04-17 08:21:45.000,0.0,0.0,42.75,0.76,0.0,0.938
2020-04-17 08:21:46.000,0.0,0.0,42.75,0.76,0.0,0.951
2020-04-17 08:21:47.000,0.0,0.0,42.75,0.76,0.0,1.281
2020-04-17 08:21:48.000,0.0,0.0,42.75,0.76,0.0,0.951
2020-04-17 08:21:49.000,0.0,0.0,42.75,0.76,0.0,1.281
2020-04-17 08:21:50.000,0.0,0.0,42.75,0.76,0.0,0.951
2020-04-17 08:21:51.000,0.0,0.0,42.75,0.76,0.0,1.281
2020-04-17 08:21:52.000,0.0,0.0,42.75,0.76,0.0,0.951
2020-04-17 08:21:53.000,0.0,0.0,42.75,0.76,0.0,1.281
2020-04-17 08:21:54.000,0.0,0.0,42.75,0.76,0.0,0.964
2020-04-17 08:21:55.000,0.0,0.0,42.75,0.76,0.0,1.294
2020-04-17 08:21:56.000,0.0,0.0,42.75,0.76,0.0,0.938
2020-04-17 08:21:57.000,0.0,0.0,42.75,0.76,0.0,1.294
2020-04-17 08:21:58.000,0.0,0.0,42.75,0.76,0.0,0.964
2020-04-17 08:21:59.000,0.0,0.0,42.75,0.76,0.0,1.281
2020-04-17 08:22:00.000,0.0,0.0,42.75,0.76,0.0,0.951
2020-04-17 08:22:01.000,0.0,0.0,42.75,0.76,0.0,1.268
2020-04-17 08:22:02.000,0.0,0.0,42.75,0.76,0.0,1.004
2020-04-17 08:22:03.000,0.0,0.0,42.75,0.76,0.0,1.136
2020-04-17 08:22:04.000,0.0,0.0,42.75,0.76,0.0,1.453
2020-04-17 08:22:05.000,0.0,0.0,42.75,0.76,0.0,1.73
2020-04-17 08:22:06.000,0.0,0.0,42.75,0.76,0.0,2.43
2020-04-17 08:22:07.000,0.0,0.0,42.75,0.76,0.0,2.576
2020-04-17 08:22:08.000,0.0,0.0,42.75,0.76,0.0,2.629
2020-04-17 08:22:09.000,0.0,0.0,42.75,0.76,0.0,2.404
2020-04-17 08:22:10.000,0.0,0.0,42.75,0.76,0.0,2.14
2020-04-17 08:22:11.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:12.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:22:13.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:14.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:15.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:22:16.000,0.0,0.0,42.75,0.76,0.0,2.153
2020-04-17 08:22:17.000,0.0,0.0,42.75,0.76,0.0,2.153
2020-04-17 08:22:18.000,0.0,0.0,42.75,0.76,0.0,2.14
2020-04-17 08:22:19.000,0.0,0.0,42.75,0.76,0.0,2.153
2020-04-17 08:22:20.000,0.0,0.0,42.75,0.76,0.0,2.14
2020-04-17 08:22:21.000,0.0,0.0,42.75,0.76,0.0,2.153
2020-04-17 08:22:22.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:23.000,0.0,0.0,42.75,0.76,0.0,2.127
2020-04-17 08:22:24.000,0.0,0.0,42.75,0.76,0.0,2.14
2020-04-17 08:22:25.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:22:26.000,0.0,0.0,42.75,0.76,0.0,2.153
2020-04-17 08:22:27.000,0.0,0.0,42.75,0.76,0.0,2.14
2020-04-17 08:22:28.000,0.0,0.0,42.75,0.76,0.0,2.153
2020-04-17 08:22:29.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:30.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:31.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:22:32.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:33.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:34.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:22:35.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:36.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:37.000,0.0,0.0,42.75,0.76,0.0,2.153
2020-04-17 08:22:38.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:22:39.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:40.000,0.0,0.0,42.75,0.76,0.0,2.153
2020-04-17 08:22:41.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:22:42.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:43.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:22:44.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:45.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:46.000,0.0,0.0,42.75,0.76,0.0,2.206
2020-04-17 08:22:47.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:48.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:22:49.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:50.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:22:51.000,0.0,0.0,42.75,0.76,0.0,2.206
2020-04-17 08:22:52.000,0.0,0.0,42.75,0.76,0.0,2.219
2020-04-17 08:22:53.000,0.0,0.0,42.75,0.76,0.0,2.206
2020-04-17 08:22:54.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:55.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:56.000,0.0,0.0,42.75,0.76,0.0,2.232
2020-04-17 08:22:57.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:22:58.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:22:59.000,0.0,0.0,42.75,0.76,0.0,2.272
2020-04-17 08:23:00.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:01.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:02.000,0.0,0.0,42.75,0.76,0.0,2.232
2020-04-17 08:23:03.000,0.0,0.0,42.75,0.76,0.0,2.219
2020-04-17 08:23:04.000,0.0,0.0,42.75,0.76,0.0,2.206
2020-04-17 08:23:05.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:23:06.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:23:07.000,0.0,0.0,42.75,0.76,0.0,2.179
2020-04-17 08:23:08.000,0.0,0.0,42.75,0.76,0.0,2.166
2020-04-17 08:23:09.000,0.0,0.0,42.75,0.76,0.0,2.193
2020-04-17 08:23:10.000,0.0,0.0,42.75,0.76,0.0,2.206
2020-04-17 08:23:11.000,0.0,0.0,42.75,0.76,0.0,2.219
2020-04-17 08:23:12.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:13.000,0.0,0.0,42.75,0.76,0.0,2.232
2020-04-17 08:23:14.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:15.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:16.000,0.0,0.0,42.75,0.76,0.0,2.232
2020-04-17 08:23:17.000,0.0,0.0,42.75,0.76,0.0,2.285
2020-04-17 08:23:18.000,0.0,0.0,42.75,0.76,0.0,2.232
2020-04-17 08:23:19.000,0.0,0.0,42.75,0.76,0.0,2.219
2020-04-17 08:23:20.000,0.0,0.0,42.75,0.76,0.0,2.272
2020-04-17 08:23:21.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:22.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:23.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:24.000,0.0,0.0,42.75,0.76,0.0,2.285
2020-04-17 08:23:25.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:26.000,0.0,0.0,42.75,0.76,0.0,2.219
2020-04-17 08:23:27.000,0.0,0.0,42.75,0.76,0.0,2.206
2020-04-17 08:23:28.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:29.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:30.000,0.0,0.0,42.75,0.76,0.0,2.272
2020-04-17 08:23:31.000,0.0,0.0,42.75,0.76,0.0,2.338
2020-04-17 08:23:32.000,0.0,0.0,42.75,0.76,0.0,2.391
2020-04-17 08:23:33.000,0.0,0.0,42.75,0.76,0.0,2.404
2020-04-17 08:23:34.000,0.0,0.0,42.75,0.76,0.0,2.404
2020-04-17 08:23:35.000,0.0,0.0,42.75,0.76,0.0,2.417
2020-04-17 08:23:36.000,0.0,0.0,42.75,0.76,0.0,2.457
2020-04-17 08:23:37.000,0.0,0.0,42.75,0.76,0.0,2.47
2020-04-17 08:23:38.000,0.0,0.0,42.75,0.76,0.0,2.378
2020-04-17 08:23:39.000,0.0,0.0,42.75,0.76,0.0,2.364
2020-04-17 08:23:40.000,0.0,0.0,42.75,0.76,0.0,2.325
2020-04-17 08:23:41.000,0.0,0.0,42.75,0.76,0.0,2.338
2020-04-17 08:23:42.000,0.0,0.0,42.75,0.76,0.0,2.325
2020-04-17 08:23:43.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:44.000,0.0,0.0,42.75,0.76,0.0,2.232
2020-04-17 08:23:45.000,0.0,0.0,42.75,0.76,0.0,2.219
2020-04-17 08:23:46.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:47.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:48.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:49.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:50.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:51.000,0.0,0.0,42.75,0.76,0.0,2.272
2020-04-17 08:23:52.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:53.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:54.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:55.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:56.000,0.0,0.0,42.75,0.76,0.0,2.272
2020-04-17 08:23:57.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:23:58.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:23:59.000,0.0,0.0,42.75,0.76,0.0,2.259
2020-04-17 08:24:00.000,0.0,0.0,42.75,0.76,0.0,2.272
2020-04-17 08:24:01.000,0.0,0.0,42.75,0.76,0.0,2.245
2020-04-17 08:24:02.000,0.0,0.0,42.75,0.76,0.0,2.285
2020-04-17 08:24:03.000,0.0,0.0,42.75,0.76,0.0,2.298
2020-04-17 08:24:04.000,0.0,0.0,42.75,0.76,0.0,2.338
2020-04-17 08:24:05.000,0.0,0.0,42.75,0.76,0.0,2.351
2020-04-17 08:24:06.000,0.0,0.0,42.75,0.76,0.0,2.364
2020-04-17 08:24:07.000,0.0,0.0,42.75,0.76,0.0,2.378
2020-04-17 08:24:08.000,0.0,0.0,42.75,0.76,0.0,2.391
2020-04-17 08:24:09.000,0.0,0.0,42.75,0.76,0.0,2.404
2020-04-17 08:24:10.000,0.0,0.0,42.75,0.76,0.0,2.47
2020-04-17 08:24:11.000,0.0,0.0,42.75,0.76,0.0,2.51
2020-04-17 08:24:12.000,0.0,0.0,42.75,0.76,0.0,2.457
2020-04-17 08:24:13.000,0.0,0.0,42.75,0.76,0.0,2.444
2020-04-17 08:24:14.000,0.0,0.0,42.75,0.76,0.0,2.444
2020-04-17 08:24:15.000,0.0,0.0,42.75,0.76,0.0,2.417
2020-04-17 08:24:16.000,0.0,0.0,42.75,0.76,0.0,2.351
2020-04-17 08:24:17.000,0.0,0.0,42.75,0.76,0.0,2.364
2020-04-17 08:24:18.000,0.0,0.0,42.75,0.76,0.0,2.272
